video_id,text,comment_author,author_channel_id,comment_like_count,comment_posted_at,reply_count,video_title,channel_name,channel_id,video_posted_at,view_count,video_like_count
odrnHketSGQ,"They triage everything, so your wait can change all the time and remember it's your US health insurance that mo es you up a d the fact Canada go fir help when they need to Amerjcans will go when they're close to dying, I've been in US hospital ERs and Canadian. We can improve Canadian Healthcare but I'll never give it up, whether you think g his or not , we are lucky to be in Canada",@gabriellesullivan4772,UCwGZhtKb8TZ-MMxVLJvNZSA,0,2025-05-09,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,I had some major operations a few years ago and nothing but good things to say about my stay in the hospital or anything else!! At least we don't go bankrupt in Canada because of medical bills and depending where you live there are waiting times in the US too! I would hate getting bills in the mail much more!!,@RiaVersteeg,UC_qWYZvi8s-X0IwjyMuc3LQ,0,2025-05-09,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,my experience in CANADA it is the best i do not have to wait and I do not have to pay.  in the USA I have to pay???????????????,@marthamcroberts4754,UCa5Mcjs6xzv1e5nXhq6VOBQ,0,2025-05-09,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Health care in Canada: No threat to your finances.

Health care in America: Hey, that's my house you're asking for!",@lrg3834,UCf8ISv0g75EdzfjhMOy1CyA,0,2025-05-09,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"At any Dr or clinic appointment, once there you are not waiting in this silly manner! My GP got a colonoscopy, PAP, and mammogram scheduled in a month after seeing him so again.....wait times are blown. NOT HOW WE DON'T PAY PER EVENT.",@ILY-24-7,UCp6URlydpMQuohVZaGJ128g,0,2025-05-08,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"As a Canadian this whole ""you wait"" thing is only if you roll up the emergency room with a NON emergency OR you are on a wait list to see specialists. I've never waited longer than 15 minutes in any clinic for bloodwork or antibiotics. When my dad had an aneurism in the middle of fuck nowhere saskatchewan guess what? The little hospital in the next town knew immediately what was wrong and sent him on a JET to edmonton where he got immediate open heart surgery. Guess what the jet cost us? $0. Guess what the 8hr open heart surgery cost us? $0. Guess what the 2 months in hospital recovering cost us? YOu guess it $0!!",@Pompomeranian7,UCMiqHAS6tkevusAMbLIwvVw,0,2025-05-08,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"As a Canadian, I typically only wait 5 mins, 10 if it's a baby getting boosters or something right before me. I usually call in the morning, and they can get me on the same day. I live in the GTA. The only complaint is that they moved locations to a location with worse parking.",@CanadianWitch444,UCTuLBFsziB8DVeWDFtzxr8w,0,2025-05-08,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,Where's the video of that family who had no insurance and lost their home?,@GreenGordonPolitics,UC1tNMw61J9STOPcf4SH47PQ,0,2025-05-08,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,So my daughter had an eye infection and she went to Sick Kids hospital. She waited five hours for someone to see her like that’s freaking bullshit yes and it’s in Canada like at least it’s free but our taxes pay for it.,@Racell25,UCzg3nxuP147L1_KkqEXmhCQ,0,2025-05-08,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"one has a long wait time, the other will bankrupt you and make you miserable",@wilkinsandwontinsachievemu3772,UCuf1ZV9pjO3Yuw8z__rVvVg,0,2025-05-07,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,Well in Canada if you are a kid with a broken bone or an actually emergency not just “sick” they get u in real quick at least my experience 😂,@DaniellaPlus3,UCt5DBMMyzuxeb4r0TtGRCIQ,0,2025-05-07,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,I'd rather wait in line in the doctor's office and wait in line at the lawyer's office because I'm going to lose my house and my job because I don't have Medicaid,@jonicahill9670,UCubudMVDgANfr8tClx6m_Fw,0,2025-05-07,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"There's a lot of BS in this. If you are in Canada and you REALLY need a doctor, you will be seen immediately. If you go in for the sniffles, yeah, you'll be sitting awhile. As for the guy in the US system, keep in mind that a lot of Americans don't even GO to the hospital because they can't afford the ""entry fee"". Interesting how those in the US that want to bash universal  health care NEVER EVER EVER show THAT aspect of the US system.",@soob1961,UCYibrnFzsq9ojCAWEh--HhQ,0,2025-05-07,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,What people neglect to point out is Canada only has a population of about 33 million people across one of the largest land masses so when you think about how many are actual dr’s although annoying at times does make some sense. The states has approximately 330 million people in a slightly smaller land masses with far more dr’s so yes things can be available faster as for dr tardiness that’s a problem I imagine all over.,@dancepavilion8106,UCojb8fU-kCoaEKQr6yttgfA,0,2025-05-07,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,in USA you pretty much have thesame - if not half the waiting time.. with the 30%-50% of your health insurance f*cking you sideways and over financially. In Canada... long waiting time - but cost less if not free - except the expensive meds. You just pick the evil you have been used to for a long time.,@ジバンジバン-u4k,UC6h6ubicD_vQSm0AIQqsBwQ,0,2025-05-07,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"My specialist said the waitlist is 3 years. Now, I have to go to private and pay to get surgery. My cousin has stage 4 cancer and they can only see her in three months. A family member who worked at the hospital had to pull strings to get her cared for to save her life. 🇨🇦 Healthcare is 💩",@kc8x,UCxgQvWZ93wOMr4UuXSBu9ug,0,2025-05-07,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,Canadian here.  I just had cataract surgery and other than a couple of tests that weren't covered (less than $1000) everything was covered by OHIP.  I hate to think what the surgery would have cost in the US.,@LoriSmith-do9fr,UCSR6TT2aW5kza4jimuT4Esw,0,2025-05-07,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,And then comes that multifigure bill...,@bizhope007,UClAxlgf7LGUAg9-9No8GGNQ,0,2025-05-07,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,US healthcare the worst private always bad.,@KathyBarnett-m4m,UCCx_9nhTg1fMKWLcLNNiAzQ,0,2025-05-06,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,Our ER wait times are the absolute worst,@invisibledaisies,UCqo3Sy-KCrB7qEu3Ddzhw2Q,0,2025-05-06,1,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"As a Canadian, the ER is where I go to nap when I feel like I am going to die 👍🏽 otherwise I stay home and take a couple of Tylenol every 4-6 hours 😁",@Naeou,UCRbSO7WSF9nZbKb7YTVp8Ow,0,2025-05-06,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"MY CANCER TREATMENTS COST OVER 250K IN THE USA. IF YOU DON'T HAVE THE CASH TO PAY THEY PUT A LIEN ON YOUR HOME. YOU LOSE EVERYTHING U HAVE WORKED FOR YOUR ENTIRE LIFE, DUE TO GETTING TREATMENT IN ORDER TO SURVIVE. MY HEART BREAKS FOR PEOPLE IN THE US. HEALTHCARE IS A RIGHT NOT A PRIVLEDGE.",@Lea7x-d4z,UCfrtCUKNvExq7A3cR139EVQ,0,2025-05-06,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"I LIVED IN THE US FOR 18 + YEARS, THE ER WAITING TIMES ARE 2-5 HOURS BUT THE WHOLE TRIP IF YOU WERE BROUGHT BY AMBULANCE WILL COST YOU ANYWHERE FROM 1500 - OVER 5K FOR THAT ER VISIT VIA AMBULANCE.",@Lea7x-d4z,UCfrtCUKNvExq7A3cR139EVQ,0,2025-05-06,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"I live in Quebec, and i've seen both system. I was 15 when the Regie de L'assurance Maladie went into effect in 1969. On the private system, if your insurance refuse to pay, you are in deep shit. If you have a medical precondition, they will not cover you. You are in deep shit. In the RAMQ, there may be some delay if your condition is not urgent. If it's urgent ...no delay at all. And if you break a leg like one of my friend did before the RAMQ, Her parents paid for that broken leg with a debt that they reimbursed during a few years. There was a story during COVID of an American  woman who got COVID and spent a weak-end in the hospital. She had no insurance, and got out of the hospital with a 35,000$ bill. I was sick once and it sent me to the hospital where i received great care for 2 1/2 months. AND I NEVER SAW THE BILL!",@cyberclaude,UCa9pGVK9ZreJsHE7pXxHfNg,0,2025-05-06,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"I have lived in both countries.  IMHO the biggest advantage of the government funded system is that people actually go to the doctor when they first have symptoms.  Issues are addressed earlier usually at much less cost.  People with high co pays or inadequate or no insurance or healthcare coverage wait until they are really sick, which means they are further along in the disease and it costs a lot more to treat.  It astounds me that Americans have been convinced that it is better for them to allow the rich to profit off their health care.",@pamjamas,UCbzLMnOZ6s_syElo4XdiHRw,634,2025-05-06,98,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,Canadians pay through their ass and taxes for Third World ration and healthcare system. That’s been voted the world’s worst a few years ago out of the industrialized countries. Canadian healthcare system put my cousin in an early grave.,@billytaglis3586,UC5pU2ZV7XuMIMy0alB8Qnhw,0,2025-05-06,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Maybe now that the USA is such a mess ,our drs will come back to canada",@cynthiawallington4244,UCOHhRbUzsKV_eoJgLViHGCw,0,2025-05-06,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,They pay .if you go to a private clinic in canada no waiting .,@cynthiawallington4244,UCOHhRbUzsKV_eoJgLViHGCw,2,2025-05-06,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"At my family doctor's office they are pretty good now.  Since covid many of the visits are done by phone.

as for emerg, it really depends.  if you have something like a sprained ankle you could wait all day to even get xrays in the city where I live.  But I had a second degree burn a couple of months ago and I went in right from triage.  it was pretty obvious my skin was falling off and there wasn't much they could do for me except to bandage me up and send me home with a backpack full of bandages.  they said it was one of the busiest days of the year and I think they were just happy to get me out of their waiting room.  they were close to running out of seats.

but in the country where we stay for the summer, you're in and out in 45 minutes...if they're open.  because of shortages for people like radiation techs they have rotating closures at the small town hospitals so you need to figure out which one is open before you go. This is in rural Nova Scotia, so it could be up to an hour drive away",@rosestewart1606,UCHevgXCcATBIke1a8YNiq8w,0,2025-05-06,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"I guess it’s depends where are you in USA. Here in NY once we were 10 minutes late for dentist appointment and they cancelled it. But if you f
Go to hospital for some checkup it’s usually pretty good.",@BayRidgeObserver,UCLapI9Y-s_6nUugeVUt6XYw,0,2025-05-06,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"You have to wait at the doctors’ offices anywhere in the world, not just Canada. This is a bit exaggerated!",@anar.6388,UCzTfB1wctsb1whx8NMuMkBA,0,2025-05-06,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"My sister had a hernia and went to the ER, she was admitted in less than 3 minutes, got her X-ray done in 15 minutes, then we sat in the waiting room for another 10 minutes, then she was pushed to surgery, it was that fast.

My father went to the ER because of sciatica. We sat in the waiting from from 4pm to literally 2am the next day. Yeah, DON'T go to the emergency unless it really is a life-and-death emergency.",@nekochen,UCGStyjNmi1dP8_jFECSdOVw,0,2025-05-05,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,I live in Florida and Canada and you have no idea how bad the US health system is.  Thank heavens for universal health.,@josephpileggi158,UC6AVp5guAcqi1fqD0Nfva1Q,1,2025-05-04,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Ummm there isn't wait times like that , LOVE the B.S. American Media has made of global health care. Its the fact we never have anyone go BANKRUPT over medical bills that makes the American non medical system Mad.",@tanyawelsh5825,UCFxxt0dQ9n0k_APzt_lOUzQ,0,2025-05-04,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Canadian here and a nurse. I've bypassed my family doctor's referral to an atrocious long wait to have my child assessed for autism. I simply accessed our less known telemedicine *RocketDoctor, Tia health, depending on the province)  got a referral emailed to me, which i then faxed to all the pediatricians. My child had a two month wait as opposed to a 6-10 month. 
You gotta find ways around in the healthcare system here. It can be a pain in the a$$ at times,  but worth it. 
Unless you can afford to pay private. If you can, ALWAYS go with private health care! 💯",@Spyder22,UCrTjpz9Uiq0QzeBNDyopVJQ,0,2025-05-04,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"This is what I tell stupid folks who want our province to join the USA.  Bankruptcy cases are 90% because of healthcare costs in the USA.

Sure, Canada has its issues, but you don't have to go homeless because of a cancer diagnosis.",@JoJoPickett-f2b,UCbDhq8sFHqbk3tuo238fH4Q,0,2025-05-04,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
